TFIDF FILE ./novels/DickensAChristmasCarol.txt
('consciousness', 0.0009751341062147298)
('consent', 0.0005117742308413026)
('consented', 0.0001311441388596492)
('consequence', 0.0004126627489110512)
('consequences', 0.00043863414871112493)
('consequent', 0.0006566129058056227)
('consequential', 0.0)
('consequently', 0.0005245765554385968)
('conservatory', 0.0005188109805994746)
('consider', 0.0017914250276799232)
('considerable', 0.0)
('considerably', 0.0006566129058056227)
('considerate', 0.0009197933950322976)
('consideration', 0.0011716380398202769)
('considerations', 0.0003411828205608683)
('considered', 0.00023968030847395377)
('considering', 0.002506044677524783)
('consigned', 0.00028111414485844946)
('consisted', 0.0002388922033337936)
('consistent', 0.001532988991720496)
('consisting', 0.00043774193720374843)
('consolation', 0.0010077642480634083)
('consolatory', 0.0005188109805994746)
('consorted', 0.0006065378103416996)
('conspiracy', 0.0005622282897168989)
('constable', 0.0015564329417984241)
('constables', 0.00040828824602145937)
('constancy', 0.0008433424345753484)
('constant', 0.00014879662547800837)
('constantly', 0.0004126627489110512)
('consternation', 0.0006131955966881983)
('constituted', 0.00015662779234529894)
('constitution', 0.00032504470207157663)
('constitutional', 0.0012915912001132956)
('constitutionally', 0.0009131356086857987)
('constrainedly', 0.0007565078163404999)
('constraint', 0.0005188109805994746)
('constructed', 0.0003132555846905979)
('construction', 0.0003411828205608683)
('construe', 0.0003354887818387596)
('consult', 0.00043774193720374843)
('consultation', 0.00028111414485844946)
('consulted', 0.00017059141028043416)
('consume', 0.0003354887818387596)
('consumed', 0.0001855187758399594)
('consuming', 0.0003354887818387596)
('contact', 2.6631145385994862e-05)
('contain', 0.0)
('contained', 0.00012013735140483766)
('containing', 4.058089785763864e-05)
('contaminated', 0.0006065378103416996)
('contemplate', 0.0002583182400226591)
('contemplated', 0.0011941398719630394)
('contemplating', 0.0011244565794337978)
('contemplation', 0.0009397667540717937)
('contempt', 0.0008801275148796098)
('contemptible', 0.0005166364800453182)
('contemptuous', 0.0006131955966881983)
('contemptuously', 0.0002583182400226591)
('contended', 0.00030659779834409914)
('contending', 0.00043774193720374843)
('content', 0.00021708654558712134)
('contented', 0.0006823656411217366)
('contention', 0.0006709775636775192)
('contents', 0.00030392116382196984)
('contest', 0.00014351098951831344)
('contiguous', 0.0003688409746006744)
('contingent', 0.0003688409746006744)
('continiwally', 0.0007565078163404999)
('continue', 0.00013780192520614795)
('continued', 0.00020621404281633926)
('continueth', 0.0007565078163404999)
('continuing', 0.00021887096860187421)
('contract', 0.0)
('contracted', 0.0003934324165789477)
('contraction', 0.00030659779834409914)
('contradicted', 0.0003354887818387596)
('contradiction', 0.0005622282897168989)
('contradictory', 0.0005622282897168989)
('contrairy', 0.0012130756206833993)
('contrary', 0.0009555688133351744)
('contrast', 0.00032504470207157663)
('contrasted', 0.00043774193720374843)
('contrasting', 0.00028111414485844946)
('contributed', 0.0003411828205608683)
('contributions', 0.0)
('contrite', 0.00045656780434289937)
('contrition', 0.00040828824602145937)
('contrivance', 0.0006131955966881983)
('contrived', 0.0003411828205608683)
('contriver', 0.0006065378103416996)
('contriving', 0.00045656780434289937)
('control', 0.00015621840530937025)
('contumaciously', 0.0007565078163404999)
('convenience', 0.0008754838744074969)
('convenient', 0.00032504470207157663)
('conveniently', 0.0003688409746006744)
('conventional', 0.0005622282897168989)
('conventionally', 0.0006065378103416996)
('conversation', 0.001134822559505391)
('conversational', 0.0010376219611989493)
('conversations', 0.0002583182400226591)
('conversed', 0.00023769683574102518)
('conversing', 0.001006466345516279)
('convert', 1.3526965952546212e-05)
('converting', 0.0003354887818387596)
('convey', 0.00021669646804771774)
('conveyed', 0.00020155284961268164)
('conveying', 0.0002583182400226591)
('convict', 0.014761506400905424)
('convicted', 0.0008165764920429187)
('conviction', 0.001173503353172813)
('convicts', 0.006709775636775193)
('convince', 0.0001194461016668968)
('convinced', 0.0011404487866489247)
('convincing', 0.00043774193720374843)
('convulsive', 0.0003354887818387596)
('conwenienced', 0.0007565078163404999)
('conweyed', 0.0007565078163404999)
('conwict', 0.0015130156326809998)
('cooing', 0.00045656780434289937)
('cook', 0.0010045769266281942)
('cooked', 0.0006131955966881983)
('cool', 0.0010750149150020713)
('cooling', 0.0019677990140091464)
('coolly', 0.0019677990140091464)
('coolness', 0.00030659779834409914)
('coopering', 0.0015130156326809998)
('copied', 2.7053931905092424e-05)
('copies', 0.0)
('copious', 0.00030659779834409914)
('copper', 0.0012530223387623915)
('coppersmith', 0.0006065378103416996)
('copy', 0.0)
('copying', 5.410786381018485e-05)
('copyright', 0.0)
('cordial', 0.0008754838744074969)
('cordiality', 0.0003354887818387596)
('cordially', 0.0005622282897168989)
('corduroys', 0.0020752439223978986)
('coriolanus', 0.0007565078163404999)
('cork', 0.0011065229238020234)
('corn', 0.0007831389617264948)
('cornchandler', 0.0022695234490215)
('corner', 0.002630725024307952)
('cornered', 0.0003688409746006744)
('corners', 0.0003905460132734257)
('coroner', 0.0003354887818387596)
('coronets', 0.0007565078163404999)
('corporation', 6.6577863464987155e-06)
('corpse', 0.0001855187758399594)
('correct', 0.00010834823402385887)
('correcting', 0.0007376819492013488)
('correction', 0.0003354887818387596)
('corresponded', 0.0003354887818387596)
('correspondence', 0.00047539367148205036)
('correspondent', 0.00030659779834409914)
('corresponding', 0.00017059141028043416)
('corroborated', 0.00023769683574102518)
('corrugated', 0.0005188109805994746)
('corrupt', 0.0)
('corrupted', 0.0003354887818387596)
('cosey', 0.0007565078163404999)
('cost', 0.0)
('costs', 0.0)
('cot', 0.0006065378103416996)
('cottage', 0.00035833830500069043)
('cotton', 0.00017059141028043416)
('cough', 0.0021461845884086944)
('coughed', 0.0003354887818387596)
('coughing', 0.00040828824602145937)
('coughs', 0.0007565078163404999)
('could', 0.0)
('couldn', 0.006265111693811959)
('council', 0.000604658548838045)
('councils', 0.00030659779834409914)
('counsel', 0.00019558389219546883)
('counsellor', 0.0005188109805994746)
('counsels', 0.0002583182400226591)
('count', 0.00020670288780922193)
('counted', 0.00019558389219546883)
('countenance', 0.002885171054912283)
('countenances', 0.00028111414485844946)
('counter', 0.0003710375516799188)
('counteraction', 0.0007565078163404999)
('counterpart', 0.00023769683574102518)
('counterweights', 0.0007565078163404999)
('counting', 0.0011941398719630394)
('countries', 1.3526965952546212e-05)
('country', 0.0)
('countryside', 0.00045656780434289937)
('county', 0.0006566129058056227)
('couple', 0.0004889597304886721)
('couplet', 0.0005188109805994746)
('coupling', 0.0012130756206833993)
('courage', 0.00021708654558712134)
('course', 0.0)
('coursers', 0.0007565078163404999)
('court', 0.0010854327279356066)
('courtier', 0.00040828824602145937)
('courting', 0.00040828824602145937)
('courts', 0.00015662779234529894)
('courtyard', 0.0036791735801291903)
('cousin', 0.0007831389617264948)
('cove', 0.0003688409746006744)
('covent', 0.0011065229238020234)
('cover', 0.00041340577561844386)
('covered', 0.00022365101887328299)
('covering', 0.0003509073189688999)
('coverlet', 0.0005188109805994746)
('covers', 0.0001194461016668968)
('coward', 0.00020155284961268164)
('cowardice', 0.00023769683574102518)
('cowardly', 0.0006131955966881983)
('cowering', 0.0006065378103416996)
('crack', 0.0009197933950322976)
('cracked', 0.00017059141028043416)
('crackered', 0.0015130156326809998)
('crackers', 0.0009131356086857987)
('cracking', 0.00028111414485844946)
('cracks', 0.00028111414485844946)
('cracksmen', 0.0007565078163404999)
('cradle', 0.00021887096860187421)
('craft', 0.0003710375516799188)
('crammed', 0.0006131955966881983)
('cramming', 0.0007565078163404999)
('cravat', 0.0014753638984026977)
('crawling', 0.00043774193720374843)
('crawlings', 0.0007565078163404999)
('crazy', 0.00023769683574102518)
('creak', 0.0006709775636775192)
('creaking', 0.0007376819492013488)
('creamy', 0.0006065378103416996)
('created', 0.0)
('creating', 5.410786381018485e-05)
('creation', 2.7053931905092424e-05)
('creatur', 0.0007565078163404999)
('creature', 0.0006946769458787881)
('creatures', 0.00030392116382196984)
('credence', 0.00040828824602145937)
('credentials', 0.00040828824602145937)
('credit', 0.00014879662547800837)
('creditor', 0.0006709775636775192)
('creditors', 0.00028111414485844946)
('creek', 0.00028111414485844946)
('creep', 0.00120931709767609)
('creeping', 0.0002870219790366269)
('creetur', 0.0012130756206833993)
('crept', 0.0003124368106187405)
('crestfallen', 0.0005188109805994746)
('crevice', 0.00040828824602145937)
('crew', 0.0008062113984507266)
('crib', 0.00045656780434289937)
('cribbed', 0.0006065378103416996)
('cried', 0.003094970616832884)
('criers', 0.0007565078163404999)
('cries', 0.0007018146379377998)
('crime', 6.890096260307397e-05)
('crimes', 0.0003710375516799188)
('criminal', 0.0008062113984507266)
('criminality', 0.0006065378103416996)
('cringe', 0.0015130156326809998)
('cringes', 0.0022695234490215)
('crippled', 0.0005622282897168989)
('crisis', 0.000604658548838045)
('crisp', 0.00028111414485844946)
('critical', 1.997335903949615e-05)
('crock', 0.0006065378103416996)
('crockery', 0.0009131356086857987)
('crook', 0.00040828824602145937)
('crooked', 0.0006566129058056227)
('crooning', 0.0005188109805994746)
('cropping', 0.0005188109805994746)
('cross', 0.0004976827777762285)
('crossed', 0.001858046975856954)
('crossing', 5.15828436138814e-05)
('crouching', 0.0005622282897168989)
('crow', 0.0002583182400226591)
('crowd', 0.00036041205421451304)
('crowded', 0.00020670288780922193)
('crowding', 0.00043774193720374843)
('crowing', 0.00045656780434289937)
('crown', 0.0008801275148796098)
('crowned', 0.0003132555846905979)
('crowning', 0.00030659779834409914)
('crows', 0.0008165764920429187)
('cruel', 0.0006140878081955748)
('cruelty', 0.0003411828205608683)
('cruet', 0.0007565078163404999)
('crumb', 0.0010376219611989493)
('crumble', 0.0007565078163404999)
('crumbs', 0.0013697034130286984)
('crumpled', 0.0005166364800453182)
('crunching', 0.0010376219611989493)
('crusaders', 0.0005188109805994746)
('crush', 0.0004031056992253633)
('crushed', 0.00017059141028043416)
('crushing', 0.00046988337703589685)
('crust', 0.0007130905072230756)
('crutch', 0.003195974630400296)
('crutched', 0.0007565078163404999)
('crutches', 0.00045656780434289937)
('cry', 0.001381579541155633)
('crying', 0.0013159024461333747)
('cucumber', 0.0007565078163404999)
('cucumbers', 0.0006065378103416996)
('cuff', 0.0008165764920429187)
('cuffs', 0.0003688409746006744)
('culminated', 0.0003354887818387596)
('culprit', 0.00030659779834409914)
('culprits', 0.00040828824602145937)
('cultivated', 0.0001194461016668968)
('cumbered', 0.0006065378103416996)
('cunning', 0.0003934324165789477)
('cup', 0.0005245765554385968)
('cupboard', 0.0018442048730033724)
('cupid', 0.0003688409746006744)
('cupidity', 0.00040828824602145937)
('cups', 0.0005166364800453182)
('curator', 0.0007565078163404999)
('curiosities', 0.0010332729600906363)
('curiosity', 0.00030392116382196984)
('curious', 0.0014416482168580521)
('curiously', 0.0006557206942982461)
('curls', 0.0007749547200679774)
('curly', 0.0008433424345753484)
('currant', 0.0012130756206833993)
('current', 2.7053931905092424e-05)
('curse', 0.0005740439580732538)
('cursed', 0.00021887096860187421)
('curses', 0.0006131955966881983)
('curtain', 0.0008062113984507266)
('curtains', 0.0006823656411217366)
('curtly', 0.00040828824602145937)
('cushion', 0.00040828824602145937)
('cushioned', 0.0006065378103416996)
('cushions', 0.0002583182400226591)
('custody', 0.0006131955966881983)
('custom', 0.000624873621237481)
('customary', 0.0003934324165789477)
('customs', 0.00014351098951831344)
('custum', 0.0022695234490215)
('cut', 0.0010623423396480941)
('cuthen', 0.0007565078163404999)
('cutlets', 0.0037825390817025)
('cutting', 0.001291598905664821)
('d', 0.0)
('dab', 0.0006065378103416996)
('daily', 0.00036041205421451304)
('daintily', 0.0005188109805994746)
('dale', 0.0003354887818387596)
('damage', 0.0)
('damaged', 0.0)
('damages', 0.0)
('damaging', 0.00030659779834409914)
('damn', 0.0002583182400226591)
('damnatory', 0.0007565078163404999)
('damp', 0.0013114413885964922)
('damsel', 0.0003688409746006744)
('dance', 0.0003509073189688999)
('danced', 0.0006557206942982461)
('dances', 0.00017059141028043416)
('dancing', 0.0005245765554385968)
('dandling', 0.0007565078163404999)
('danger', 0.0008531704761878203)
('dangerous', 0.000257914218069407)
('dangers', 8.772682974222498e-05)
('dangling', 0.0008754838744074969)
('danish', 0.0024261512413667986)
('dare', 0.0011864054031192723)
('dared', 0.0004686552159281108)
('daring', 0.0002388922033337936)
('dark', 0.001464119703996009)
('darkened', 0.0003710375516799188)
('darkening', 0.0013697034130286984)
('darker', 0.0010943548430093712)
('darkest', 0.00030659779834409914)
('darkly', 0.001006466345516279)
('darkness', 0.0008409614598338637)
('darling', 0.0007130905072230756)
('darn', 0.0007565078163404999)
('darted', 0.0005622282897168989)
('dash', 0.00046988337703589685)
('dashed', 0.00014351098951831344)
('dashes', 0.0005188109805994746)
('data', 0.0)
('date', 0.0)
('dated', 0.0006131955966881983)
('dates', 0.00021887096860187421)
('daughter', 0.001841919978405601)
('dawn', 0.00015621840530937025)
('dawned', 0.00021887096860187421)
('dawning', 0.00030659779834409914)
('day', 0.0)
('daylight', 0.001625223510357883)
('days', 0.0)
('dazed', 0.0012263911933763966)
('de', 6.890096260307397e-05)
('dead', 0.00032623153097843707)
('deaden', 0.0008165764920429187)
('deadened', 0.0003688409746006744)
('deadly', 0.00029337583829320326)
('deaf', 0.0003411828205608683)
('deal', 0.0006429966792606886)
('dealt', 0.0011131126550397567)
('dean', 0.0003354887818387596)
('dear', 0.012554353221805536)
('dearer', 0.00040828824602145937)
('dearest', 0.0004031056992253633)
('dearly', 0.00046988337703589685)
('death', 0.00023968030847395377)
('debate', 0.0002583182400226591)
('debated', 0.0003354887818387596)
('debates', 0.00030659779834409914)
('debating', 0.0018196134310250992)
('debilitating', 0.0007565078163404999)
('debt', 0.0014425855274561414)
('debtors', 0.00040828824602145937)
('debts', 0.00120931709767609)
('decanted', 0.0007565078163404999)
('decanter', 0.0005188109805994746)
('decanters', 0.0024261512413667986)
('decay', 0.0006823656411217366)
('decayed', 0.0001855187758399594)
('decease', 0.0008165764920429187)
('deceased', 0.0010943548430093712)
('deceive', 0.0017509677488149937)
('deceiving', 0.0007376819492013488)
('december', 0.0002388922033337936)
('decent', 0.0004031056992253633)
('decide', 0.00032504470207157663)
('decided', 0.0006607554327266072)
('decidedly', 0.0010235484616826051)
('decisive', 0.0003132555846905979)
('decisively', 0.0006709775636775192)
('deck', 0.00014351098951831344)
('declamation', 0.00045656780434289937)
('declaration', 0.0002622882777192984)
('declare', 0.0005972305083344841)
('declared', 0.00043863414871112493)
('declaring', 0.00021887096860187421)
('decline', 0.00120931709767609)
('declined', 0.00120931709767609)
('declining', 0.0006131955966881983)
('decorated', 0.0005565563275198783)
('decorating', 0.00040828824602145937)
('deduced', 0.00040828824602145937)
('deductible', 0.0)
('deed', 0.0006265111693811958)
('deeds', 0.00010834823402385887)
('deem', 0.00047539367148205036)
('deemed', 0.0007868648331578954)
('deeming', 0.0010376219611989493)
('deep', 0.0005311711698240471)
('deepening', 0.0006065378103416996)
('deeper', 0.0007166766100013809)
('deepest', 0.0011131126550397567)
('deeply', 0.0007810920265468514)
('deer', 0.0004031056992253633)
('defaced', 0.0007565078163404999)
('defeat', 0.0001194461016668968)
('defeated', 0.0001855187758399594)
('defect', 0.0)
('defective', 0.0)
('defects', 0.0)
('defence', 0.0011480879161465075)
('defenceless', 0.00040828824602145937)
('defences', 0.00045656780434289937)
('defend', 0.0002870219790366269)
('defended', 0.0004031056992253633)
('deferential', 0.0005188109805994746)
('deferred', 0.0005622282897168989)
('defiance', 0.0005117742308413026)
('defiant', 0.00030659779834409914)
('deficiencies', 0.0006065378103416996)
('deficiency', 0.0005622282897168989)
('deficient', 0.0002583182400226591)
('define', 0.00023769683574102518)
('definite', 0.0003934324165789477)
('definition', 0.0004031056992253633)
('defy', 0.00021887096860187421)
('degradation', 0.0004031056992253633)
('degraded', 0.0006131955966881983)
('degrading', 0.0008165764920429187)
('degree', 0.0003199389285704326)
('degrees', 0.001369087245368282)
('dejected', 0.0018442048730033724)
('dejectedly', 0.0006065378103416996)
('dejection', 0.0009131356086857987)
('delay', 0.00041340577561844386)
('delegated', 0.0006065378103416996)
('deletions', 1.3526965952546212e-05)
('deliberate', 0.0005117742308413026)
('deliberated', 0.0009131356086857987)
('deliberately', 0.0005117742308413026)
('deliberation', 0.0005166364800453182)
('deliberations', 0.00045656780434289937)
('delicacy', 0.001188484178705126)
('delicate', 0.0003124368106187405)
('delicately', 0.0008754838744074969)
('delicious', 0.0005117742308413026)
('delight', 0.00016773826415496227)
('delighted', 0.001180297249736843)
('delightedly', 0.0006065378103416996)
('delightful', 0.0007831389617264948)
('delightfully', 0.0009131356086857987)
('delights', 0.00028111414485844946)
('delirious', 0.00030659779834409914)
('deliver', 0.00010834823402385887)
('deliverance', 0.0002583182400226591)
('delivered', 0.0009180089720175446)
('delivering', 0.00028111414485844946)
('delusion', 0.0008433424345753484)
('demand', 0.0)
('demanded', 0.0015737296663157908)
('demeanour', 0.0003688409746006744)
('demonstrated', 0.00021887096860187421)
('demonstration', 0.0008754838744074969)
('denied', 0.00019558389219546883)
('denmark', 0.0020752439223978986)
('denoted', 0.0005622282897168989)
('denounce', 0.00040828824602145937)
('denounced', 0.00047539367148205036)
('denouncer', 0.0007565078163404999)
('denouncing', 0.00030659779834409914)
('dense', 0.0002870219790366269)
('dentist', 0.0012130756206833993)
('denuded', 0.00045656780434289937)
('denunciations', 0.00040828824602145937)
('deny', 0.000866785872190871)
('depart', 0.0002622882777192984)
('departed', 0.0003509073189688999)
('departing', 0.0005565563275198783)
('department', 0.0005565563275198783)
('departure', 0.00029337583829320326)
('departured', 0.0007565078163404999)
('depend', 0.0007831389617264948)
('depended', 0.00015662779234529894)
('dependence', 0.0006131955966881983)
('dependent', 0.0006265111693811958)
('depends', 2.7053931905092424e-05)
('depose', 0.0012130756206833993)
('deposed', 0.00030659779834409914)
('deposit', 0.00020155284961268164)
('deposited', 0.0003411828205608683)
('depreciation', 0.0009131356086857987)
('depreciatory', 0.0007565078163404999)
('depressed', 0.0006566129058056227)
('depressing', 0.0007376819492013488)
('depression', 0.00043774193720374843)
('depth', 0.0002756038504122959)
('deputy', 0.00040828824602145937)
('derision', 0.0005166364800453182)
('derisively', 0.0007565078163404999)
('derivative', 4.058089785763864e-05)
('derive', 0.0)
('derived', 9.320900885098202e-05)
('descended', 0.00017545365948444996)
('describe', 0.00017545365948444996)
('described', 0.0)
('descried', 0.0015564329417984241)
('description', 0.00018020602710725652)
('descry', 0.0006065378103416996)
('descrying', 0.0007565078163404999)
('desert', 0.00021669646804771774)
('deserted', 0.0004686552159281108)
('deserting', 0.0006065378103416996)
('deserve', 0.0006823656411217366)
('deserved', 0.0007175549475915673)
('deservedly', 0.0005188109805994746)
('deserving', 0.0003354887818387596)
('design', 0.0006557206942982461)
('designation', 0.00028111414485844946)
('designed', 0.00035833830500069043)
('designing', 0.0009197933950322976)
('designs', 0.0003934324165789477)
('desirable', 0.000604658548838045)
('desire', 5.9920077118488443e-05)
('desired', 0.00015621840530937025)
('desiring', 0.0002583182400226591)
('desirous', 0.00043774193720374843)
('desisted', 0.00040828824602145937)
('desk', 0.0017509677488149937)
('desolate', 0.0005740439580732538)
('desolation', 0.0003411828205608683)
('despair', 0.0005867516765864065)
('despairing', 0.00028111414485844946)
('despairingly', 0.0003688409746006744)
('despatch', 0.00040828824602145937)
('despatched', 0.00028111414485844946)
('desperate', 0.0009779194609773442)
('desperately', 0.00047539367148205036)
('desperation', 0.001532988991720496)
('despicable', 0.0005188109805994746)
('despise', 0.0005117742308413026)
('despised', 0.0010963945464170927)
('despising', 0.0007565078163404999)
('despite', 0.0)
('despondency', 0.00045656780434289937)
('despondent', 0.0008165764920429187)
('desponding', 0.0006065378103416996)
('despotic', 0.0003688409746006744)
('dessert', 0.0003354887818387596)
('destination', 0.0016866848691506969)
('destined', 0.00032504470207157663)
('destiny', 0.00043053296855494037)
('destroy', 0.0)
('destroyed', 0.00036107990529716985)
('destroyer', 0.00030659779834409914)
('destruction', 0.0002343276079640554)
('destructive', 0.00023769683574102518)
('detach', 5.410786381018485e-05)
('detached', 0.0006566129058056227)
('detail', 0.0002756038504122959)
('details', 0.0003905460132734257)
('detaining', 0.0009131356086857987)
('detect', 0.0006566129058056227)
('detected', 0.0005565563275198783)
('deteriorated', 0.0005188109805994746)
('determination', 0.0002622882777192984)
('determine', 5.410786381018485e-05)
('determined', 0.0008683461823484854)
('determining', 0.0001855187758399594)
('deterred', 0.00040828824602145937)
('detestable', 0.0007376819492013488)
('detestation', 0.0003354887818387596)
('detested', 0.0007376819492013488)
('detrimental', 0.0005188109805994746)
('deuce', 0.0011065229238020234)
('devastating', 0.00040828824602145937)
('develop', 0.00047539367148205036)
('developed', 7.810920265468513e-05)
('developing', 0.0005166364800453182)
('development', 0.00017545365948444996)
('deviate', 0.0005188109805994746)
('device', 0.0004031056992253633)
('devices', 0.00021887096860187421)
('devil', 0.0007584376381670121)
('devilish', 0.00040828824602145937)
('devise', 0.0003354887818387596)
('devised', 0.00021887096860187421)
('devolved', 0.00040828824602145937)
('devote', 0.00047539367148205036)
('devoted', 0.00041340577561844386)
('devotedly', 0.0005188109805994746)
('devoting', 0.0003354887818387596)
('devotion', 0.0002870219790366269)
('devouring', 0.0006131955966881983)
('devoutly', 0.0003688409746006744)
('dexterity', 0.0006131955966881983)
('dexterous', 0.0003688409746006744)
('dexterously', 0.0005188109805994746)
('diabolical', 0.0005622282897168989)
('diadem', 0.0006065378103416996)
('dialogue', 0.0008433424345753484)
('dialogues', 0.0003354887818387596)
('diamond', 0.00043774193720374843)
('dickens', 0.0011244565794337978)
('dictates', 0.0003688409746006744)
('dictatorial', 0.0005188109805994746)
('did', 0.0020239670493356096)
('didn', 0.011488512427922853)
('die', 0.00030752015095076413)
('died', 0.0002029044892881932)
('diet', 0.00023769683574102518)
('difference', 0.0006189941233665769)
('differences', 0.0001194461016668968)
('different', 0.0)
('differently', 0.00043774193720374843)
('difficult', 0.0004124280856326785)
('difficulties', 0.00026318048922667497)
('difficulty', 0.000651259636761364)
('diffidence', 0.0012248647380643783)
('diffident', 0.00045656780434289937)
('digestion', 0.0008165764920429187)
('digger', 0.0005188109805994746)
('dignified', 0.00014351098951831344)
('dignitary', 0.00045656780434289937)
('dignities', 0.0015130156326809998)
('dignity', 0.0006890096260307398)
('dike', 0.0006065378103416996)
('dikes', 0.0030260312653619995)
('dilapidated', 0.0003354887818387596)
('dilated', 0.0008165764920429187)
('diluting', 0.0007565078163404999)
('dim', 0.00032504470207157663)
('diminishing', 0.00047539367148205036)
('dimly', 0.0005117742308413026)
('dimmed', 0.0003688409746006744)
('dimpled', 0.00040828824602145937)
('dimples', 0.0005188109805994746)
('din', 0.0001855187758399594)
('dine', 0.0033581371202945683)
('dined', 0.003690376600226356)
('diner', 0.0012130756206833993)
('dines', 0.0006065378103416996)
('dingiest', 0.0007565078163404999)
('dining', 0.000604658548838045)
('dinner', 0.0052333165778639034)
('dinners', 0.0003354887818387596)
('dint', 0.0015499094401359547)
('dints', 0.0007565078163404999)
('dip', 0.0007130905072230756)
('dipped', 0.0010332729600906363)
('dipping', 0.0006709775636775192)
('dire', 0.0005166364800453182)
('direct', 0.0)
('directed', 0.0006890096260307398)
('directing', 0.0002870219790366269)
('direction', 0.0006989094339790094)
('directions', 0.00036041205421451304)
('directly', 0.0)
('director', 0.0)
('dirt', 0.0006823656411217366)
('dirty', 0.0018795335081435874)
('disable', 0.0005188109805994746)
('disabled', 0.0007749547200679774)
('disadvantage', 0.0022489131588675957)
('disaffection', 0.0005188109805994746)
('disagreeable', 0.0025588711542065125)
('disagreeably', 0.0009131356086857987)
('disagreed', 0.00040828824602145937)
('disapinting', 0.0007565078163404999)
('disappear', 0.0002622882777192984)
('disappeared', 0.00036107990529716985)
('disappearing', 0.00028111414485844946)
('disappointed', 0.0007895414676800249)
('disappointment', 0.0010235484616826051)
('disappointments', 0.0008165764920429187)
('disarrangement', 0.0006065378103416996)
('disaster', 0.00014351098951831344)
('disastrous', 0.0002583182400226591)
('discern', 0.0005166364800453182)
('discernible', 0.00028111414485844946)
('discharge', 0.0003132555846905979)
('discharged', 0.00047539367148205036)
('discharges', 0.0006065378103416996)
('disclaim', 1.3526965952546212e-05)
('disclaimer', 0.0)
('disclaimers', 0.0)
('disclose', 0.00028111414485844946)
('disclosed', 0.0006566129058056227)
('discloses', 0.0015564329417984241)
('disclosure', 0.0011065229238020234)
('discomfited', 0.0007376819492013488)
('discomfiture', 0.0013697034130286984)
('discomposed', 0.0005188109805994746)
('discomposure', 0.0006065378103416996)
('disconcerted', 0.00023769683574102518)
('disconsolately', 0.0009131356086857987)
('discontent', 0.00028111414485844946)
('discontented', 0.0007749547200679774)
('discontinue', 1.3526965952546212e-05)
('discourage', 0.00028111414485844946)
('discouragement', 0.0009131356086857987)
('discouraging', 0.0003354887818387596)
('discourse', 0.0008062113984507266)
('discoursed', 0.0005188109805994746)
('discover', 0.0)
('discovered', 0.0)
('discoveries', 0.0001194461016668968)
('discovering', 0.00020155284961268164)
('discovery', 0.0008592012292015364)
('discreet', 0.0003354887818387596)
('discrepancy', 0.0005188109805994746)
('discretion', 0.0010332729600906363)
('discrimination', 0.0003354887818387596)
('discursive', 0.0005188109805994746)
('discuss', 0.0003710375516799188)
('discussed', 0.0010235484616826051)
('discussing', 0.0006265111693811958)
('discussion', 0.00032504470207157663)
('discussions', 0.0002583182400226591)
('disdain', 0.0007749547200679774)
('disdainful', 0.0005188109805994746)
('disdainfully', 0.0006065378103416996)
('disease', 0.0001311441388596492)
('diseased', 0.0009197933950322976)
('disembodied', 0.00040828824602145937)
('disengaged', 0.0006709775636775192)
('disengaging', 0.0005188109805994746)
('disfigured', 0.0016774439091937982)
('disgorged', 0.0005188109805994746)
('disgrace', 0.0008529570514021709)
('disgraced', 0.00045656780434289937)
('disgraceful', 0.00023769683574102518)
('disgraces', 0.0012130756206833993)
('disguise', 0.0010077642480634083)
('disguised', 0.0005166364800453182)
('disguising', 0.00045656780434289937)
('disgust', 0.00017059141028043416)
('disgusted', 0.00028111414485844946)
('dish', 0.0018139756465141348)
('disheartening', 0.00040828824602145937)
('dishes', 0.0003710375516799188)
('disinherited', 0.0005188109805994746)
('disinterested', 0.0004031056992253633)
('disinterestedness', 0.0010376219611989493)
('disk', 0.0)
('dislike', 0.00020155284961268164)
('dislocate', 0.0007565078163404999)
('dismal', 0.0045162398790794785)
('dismally', 0.0007376819492013488)
('dismay', 0.0005565563275198783)
('dismayed', 0.0003688409746006744)
('dismiss', 0.00030659779834409914)
('dismissed', 0.0010491531108771936)
('dismissing', 0.00045656780434289937)
('disorder', 0.0001311441388596492)
('disordered', 0.0009507873429641007)
('disordering', 0.0007565078163404999)
('disorderly', 0.0003688409746006744)
('disparagement', 0.0005188109805994746)
('disparity', 0.0006065378103416996)
('dispelled', 0.00030659779834409914)
('dispense', 0.0002583182400226591)
('dispersed', 0.0011244565794337978)
('dispirited', 0.0013697034130286984)
('displace', 0.0003354887818387596)
('displaced', 0.00028111414485844946)
('display', 5.410786381018485e-05)
('displayed', 0.0)
('displaying', 6.763482976273107e-05)
('displease', 0.00045656780434289937)
('displeasure', 0.0005166364800453182)
('disposal', 0.00020155284961268164)
('dispose', 0.0001855187758399594)
('disposed', 0.0014351098951831346)
('disposition', 0.0004333929360954355)
('dispositions', 0.00028111414485844946)
('disputatious', 0.0006065378103416996)
('dispute', 8.772682974222498e-05)
('disputed', 0.00021887096860187421)
('disputing', 0.00045656780434289937)
('disquiet', 0.0020752439223978986)
('disregarded', 0.00028111414485844946)
('disregarding', 0.00040828824602145937)
('disrespectful', 0.00045656780434289937)
('dissatisfied', 0.0016866848691506969)
('dissimilar', 0.0003688409746006744)
('dissipated', 0.0003354887818387596)
('dissociate', 0.0012130756206833993)
